direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,67.88,99.36,100.00,76.12,99.54,0.023946788,0.099851497,0.026377976
100.00,67.88,99.36,100.00,76.12,99.54,0.024450921,0.103551395,0.025733111
100.00,67.88,99.36,100.00,76.12,99.54,0.024345594,0.101607583,0.025639661
100.00,67.88,99.36,100.00,76.12,99.54,0.025555564,0.099650569,0.024850987
100.00,67.88,99.36,100.00,76.12,99.54,0.025304476,0.099225424,0.026037073
100.00,67.88,99.36,100.00,76.12,99.54,0.026090845,0.100629985,0.025695955
100.00,71.52,99.36,100.00,78.24,99.54,0.024863416,0.101630487,0.025690924
100.00,71.52,99.36,100.00,78.24,99.54,0.024793362,0.099923864,0.025856525
100.00,71.52,99.36,100.00,78.24,99.54,0.025024751,0.101963930,0.026258336
100.00,71.52,99.82,100.00,78.24,99.74,0.024826957,0.103745006,0.025709992
100.00,71.52,99.82,100.00,78.24,99.74,0.024263948,0.101126716,0.024615124
100.00,71.52,99.82,100.00,78.24,99.74,0.024455318,0.097434081,0.025109477
100.00,71.52,99.82,100.00,78.24,99.74,0.023935752,0.099673122,0.024641804
100.00,71.52,99.82,100.00,78.24,99.74,0.025059536,0.102543347,0.024973633
100.00,71.52,99.82,100.00,78.24,99.74,0.024220644,0.102259435,0.024343852
100.00,71.52,99.82,100.00,78.24,99.74,0.024662614,0.097947642,0.025345759
100.00,71.52,99.82,100.00,78.24,99.74,0.024250189,0.099380411,0.025365455
100.00,71.52,99.82,100.00,78.24,99.74,0.026126536,0.101420753,0.024989486
100.00,71.52,99.82,100.00,78.24,99.74,0.024881644,0.097694874,0.025650416
100.00,71.52,99.82,100.00,78.24,99.74,0.025027689,0.100455865,0.026313582
100.00,72.00,99.82,100.00,78.76,99.74,0.025720816,0.101565681,0.025677169
100.00,72.00,99.82,100.00,78.76,99.74,0.024970625,0.100575298,0.025287230
100.00,72.00,99.82,100.00,78.76,99.74,0.024145979,0.098954357,0.025491383
100.00,72.00,99.88,100.00,78.76,99.86,0.024262480,0.097651780,0.025155224
100.00,72.00,99.88,100.00,78.76,99.86,0.024582991,0.102243572,0.025203278
100.00,72.00,99.88,100.00,78.76,99.86,0.024403773,0.097634733,0.024571331
100.00,71.94,99.88,100.00,77.69,99.86,0.025161996,0.100277133,0.024518533
100.00,71.94,99.88,100.00,77.69,99.86,0.025178200,0.099634781,0.025695046
100.00,71.94,99.88,100.00,77.69,99.86,0.024384987,0.100005649,0.025220668
100.00,71.94,99.88,100.00,77.69,99.86,0.025182948,0.097627960,0.026942175
100.00,71.94,99.88,100.00,77.69,99.86,0.023294028,0.098180778,0.027939051
100.00,71.94,99.88,100.00,77.69,99.86,0.024226300,0.097970262,0.028345125
100.00,71.94,99.88,100.00,77.69,99.86,0.024517758,0.097703539,0.028292740
100.00,71.94,99.88,100.00,77.69,99.86,0.023960195,0.096889578,0.028746933
100.00,71.94,99.88,100.00,77.69,99.86,0.025208652,0.097413547,0.027871095
100.00,69.09,100.00,100.00,78.15,100.00,0.024770243,0.098512463,0.026505722
100.00,69.09,100.00,100.00,78.15,100.00,0.024627691,0.095736943,0.027343916
100.00,69.09,100.00,100.00,78.15,100.00,0.025225203,0.094736017,0.026972348
100.00,71.12,100.00,100.00,77.84,100.00,0.024938148,0.097621605,0.027283920
100.00,71.88,100.00,100.00,79.07,100.00,0.024743425,0.096371971,0.026519412
100.00,71.88,100.00,100.00,79.07,100.00,0.025065262,0.099440262,0.026886581
100.00,71.88,100.00,100.00,79.07,100.00,0.024313048,0.093880787,0.029414009
100.00,71.21,100.00,100.00,77.91,100.00,0.024881711,0.091046177,0.027425980
100.00,71.21,100.00,100.00,77.91,100.00,0.024345594,0.092550963,0.026507188
100.00,71.21,100.00,100.00,77.91,100.00,0.023619920,0.091750063,0.026297728
100.00,71.21,100.00,100.00,77.91,100.00,0.024831425,0.095090128,0.024891844
100.00,71.21,100.00,100.00,77.91,100.00,0.024125377,0.095283456,0.023900693
100.00,71.21,100.00,100.00,77.91,100.00,0.023463329,0.094934933,0.025181416
100.00,71.21,100.00,100.00,77.91,100.00,0.024386032,0.095331088,0.024633285
100.00,71.21,100.00,100.00,77.91,100.00,0.024892541,0.095225066,0.024606952
100.00,71.21,100.00,100.00,77.91,100.00,0.025308529,0.092167169,0.024980966
100.00,71.21,100.00,100.00,77.91,100.00,0.025827816,0.089523375,0.025347784
100.00,71.21,100.00,100.00,77.91,100.00,0.024418650,0.088384159,0.025787029
100.00,71.21,100.00,100.00,77.91,100.00,0.024634607,0.090211965,0.025256637
100.00,71.21,100.00,100.00,77.91,100.00,0.024034511,0.087712131,0.025574986
100.00,71.21,100.00,100.00,77.91,100.00,0.024156177,0.083675720,0.025354838
100.00,71.21,100.00,100.00,77.91,100.00,0.023399981,0.087661281,0.023403129
100.00,71.21,100.00,100.00,77.91,100.00,0.023986109,0.085294694,0.023275875
100.00,71.21,100.00,100.00,77.91,100.00,0.024625178,0.084189981,0.024558971
100.00,72.09,100.00,100.00,78.65,100.00,0.023820089,0.081590265,0.025103612
100.00,72.09,100.00,100.00,78.65,100.00,0.024345525,0.078526787,0.024753276
100.00,72.09,100.00,100.00,78.65,100.00,0.023471432,0.081632935,0.024935218
100.00,72.09,100.00,100.00,78.65,100.00,0.023902506,0.078958765,0.025170520
100.00,72.09,100.00,100.00,78.65,100.00,0.024025990,0.076310642,0.026640451
100.00,72.09,100.00,100.00,78.65,100.00,0.024938917,0.071446322,0.024336377
100.00,71.94,100.00,100.00,79.07,100.00,0.024953792,0.073469333,0.024346923
100.00,73.18,100.00,100.00,79.85,100.00,0.024959728,0.071451202,0.024294542
100.00,72.79,100.00,100.00,79.38,100.00,0.026136804,0.073231936,0.025862532
100.00,72.88,100.00,100.00,79.90,100.00,0.025767608,0.071168274,0.025378725
100.00,73.85,100.00,100.00,80.01,100.00,0.025216123,0.068348266,0.024946185
100.00,73.67,100.00,100.00,80.30,100.00,0.026090149,0.069211110,0.024451761
